timestamp,pos_x,pos_y,pos_z,roll,pitch,yaw,vel_x,vel_y,vel_z
96.585907,-8.355531,-64.797043,-0.003997,-0.105316,-0.080446,178.676407,-6.343007,0.154517,-0.000864
96.635907,-8.672583,-64.789185,-0.004153,-0.094696,-0.049225,178.766418,-6.336704,0.144401,-0.000703
96.685907,-8.996390,-64.781525,-0.004367,-0.082886,-0.000096,178.816208,-6.555104,0.148177,-0.000598
96.735907,-9.325912,-64.773964,-0.004563,-0.074982,0.045749,178.880890,-6.596494,0.142703,-0.000471
96.785907,-9.661496,-64.769943,-0.004700,-0.138367,0.086306,179.045578,-6.768830,0.047490,0.000943
96.835907,-9.997802,-64.765503,-0.004682,-0.125885,0.095971,179.222672,-6.676071,0.082376,0.000673
96.885907,-10.332683,-64.760002,-0.004640,-0.084991,0.083492,179.287445,-6.716293,0.104509,-0.000519
96.935907,-10.662347,-64.754669,-0.004538,-0.067230,0.045455,179.352768,-6.514476,0.094982,-0.000792
96.985907,-10.987236,-64.749702,-0.004421,-0.056854,0.004276,179.382751,-6.502964,0.094798,-0.000644
97.035907,-11.305887,-64.744995,-0.004281,-0.052521,-0.040831,179.439240,-6.304038,0.085748,-0.000445
97.085907,-11.622397,-64.742882,-0.004190,-0.096344,-0.063391,179.556244,-6.363029,0.019371,0.000644
97.135907,-11.937402,-64.740524,-0.004123,-0.088348,-0.071929,179.689789,-6.270458,0.041740,0.000431
97.185907,-12.255803,-64.737480,-0.004204,-0.060272,-0.051452,179.730515,-6.430820,0.057159,-0.000389
97.235907,-12.577477,-64.734619,-0.004337,-0.049988,-0.022642,179.777863,-6.425389,0.049061,-0.000501
97.285907,-12.906443,-64.732010,-0.004536,-0.043549,0.025217,179.797104,-6.665485,0.049227,-0.000401
97.335907,-13.242379,-64.729523,-0.004734,-0.040466,0.074292,179.831177,-6.753255,0.044871,-0.000278
97.385907,-13.583683,-64.728928,-0.004859,-0.072571,0.109358,179.900635,-6.865004,-0.004120,0.000468
97.435907,-13.922117,-64.728149,-0.004787,-0.068390,0.097583,-179.992950,-6.696616,0.011117,0.000378
97.485907,-14.256902,-64.726707,-0.004674,-0.044586,0.066369,-179.960373,-6.701171,0.026820,-0.000296
97.535907,-14.584836,-64.725288,-0.004507,-0.035217,0.015470,-179.916779,-6.475626,0.021367,-0.000448
97.585907,-14.907284,-64.724060,-0.004355,-0.028931,-0.031036,-179.908600,-6.449236,0.023387,-0.000373
97.635907,-15.222827,-64.722961,-0.004196,-0.028351,-0.077823,-179.870789,-6.236956,0.016757,-0.000230
97.685907,-15.535728,-64.723213,-0.004111,-0.050507,-0.099489,-179.815002,-6.287737,-0.016063,0.000335
97.735907,-15.846660,-64.723335,-0.004067,-0.047485,-0.106326,-179.734650,-6.183641,-0.006645,0.000232
97.785907,-16.160606,-64.723145,-0.004154,-0.032135,-0.083499,-179.716782,-6.339439,0.002036,-0.000200
97.835907,-16.477468,-64.723091,-0.004284,-0.027588,-0.052155,-179.682800,-6.327681,-0.004439,-0.000241
97.885907,-16.801243,-64.723236,-0.004480,-0.023285,-0.002015,-179.678162,-6.558828,-0.004330,-0.000211
97.935907,-17.131964,-64.723518,-0.004686,-0.022491,0.051226,-179.654907,-6.664959,-0.009291,-0.000126
97.985907,-17.472319,-64.724892,-0.004908,-0.038391,0.112227,-179.635559,-6.901240,-0.034721,0.000237
98.035907,-17.820341,-64.726280,-0.005069,-0.037689,0.159669,-179.592560,-6.965030,-0.029669,0.000213
98.085907,-18.174765,-64.727432,-0.005179,-0.026123,0.190152,-179.592316,-7.134775,-0.022950,-0.000115
98.135907,-18.527945,-64.728546,-0.005137,-0.022339,0.175850,-179.566879,-7.003385,-0.025882,-0.000206
98.185907,-18.877422,-64.729630,-0.004997,-0.016754,0.135279,-179.565643,-6.992181,-0.021310,-0.000202
98.235907,-19.219696,-64.731308,-0.004768,-0.030365,0.072161,-179.506592,-6.764339,-0.042610,0.000121
98.285907,-19.556190,-64.732826,-0.004544,-0.024323,0.013783,-179.483688,-6.729490,-0.029498,0.000046
98.335907,-19.885746,-64.734146,-0.004341,-0.019470,-0.042320,-179.446976,-6.520178,-0.030544,-0.000122
98.385907,-20.212545,-64.735527,-0.004238,-0.014771,-0.071840,-179.444458,-6.564955,-0.028220,-0.000164
98.435907,-20.537432,-64.737000,-0.004199,-0.015839,-0.084264,-179.412155,-6.465268,-0.033804,-0.000084
98.485907,-20.865305,-64.738594,-0.004270,-0.013031,-0.065980,-179.411667,-6.617453,-0.032224,-0.000077
98.535907,-21.196230,-64.740303,-0.004379,-0.013794,-0.037477,-179.387894,-6.616704,-0.037518,-0.000033
98.585907,-21.533895,-64.742157,-0.004554,-0.011047,0.009303,-179.397018,-6.830715,-0.036699,-0.000057
98.635907,-21.877350,-64.744560,-0.004716,-0.021057,0.053624,-179.367340,-6.877254,-0.053820,0.000163
98.685907,-22.226871,-64.747002,-0.004854,-0.017670,0.093171,-179.367493,-7.046707,-0.047616,0.000099
98.735907,-22.577168,-64.749344,-0.004885,-0.015259,0.101633,-179.344955,-6.956506,-0.049223,-0.000027
98.785907,-22.925816,-64.751633,-0.004834,-0.010406,0.086887,-179.348907,-6.987918,-0.044987,-0.000107
98.835907,-23.269072,-64.753853,-0.004692,-0.010284,0.046821,-179.323196,-6.787849,-0.046858,-0.000096
98.885907,-23.607380,-64.755997,-0.004537,-0.006531,0.003886,-179.328690,-6.768218,-0.041704,-0.000115
98.935907,-23.939325,-64.758354,-0.004368,-0.013184,-0.042477,-179.294922,-6.570728,-0.051988,0.000057
98.985907,-24.268955,-64.760704,-0.004277,-0.010529,-0.066068,-179.291138,-6.623405,-0.046129,0.000014
99.035907,-24.597082,-64.763016,-0.004245,-0.010315,-0.074832,-179.263062,-6.533245,-0.049562,-0.000011
99.085907,-24.928520,-64.765427,-0.004322,-0.007385,-0.054566,-179.268112,-6.690077,-0.048126,-0.000045
99.135907,-25.263306,-64.767967,-0.004434,-0.008881,-0.025087,-179.249329,-6.696409,-0.053583,-0.000008
99.185907,-25.605015,-64.770660,-0.004607,-0.006866,0.021672,-179.262375,-6.912348,-0.053196,-0.000020
99.235907,-25.952684,-64.773666,-0.004768,-0.012299,0.065474,-179.245621,-6.962632,-0.063543,0.000089
99.285907,-26.305647,-64.776741,-0.004889,-0.009888,0.099407,-179.255737,-7.101859,-0.059962,0.000053
99.335907,-26.657017,-64.779724,-0.004869,-0.009796,0.094024,-179.234924,-6.962668,-0.061623,-0.000008
99.385907,-27.004934,-64.782608,-0.004770,-0.005676,0.066594,-179.240143,-6.964422,-0.056277,-0.000072
99.435907,-27.346447,-64.785378,-0.004598,-0.006012,0.019186,-179.216553,-6.751634,-0.057581,-0.000064
99.485907,-27.682663,-64.788078,-0.004436,-0.002960,-0.025600,-179.225159,-6.722392,-0.052358,-0.000080
99.535907,-28.011667,-64.786148,-0.004225,0.100174,-0.074101,-179.379028,-6.502082,0.096772,0.001831
99.585907,-28.337669,-64.781982,-0.004000,0.147617,-0.097931,-179.670746,-6.549185,0.095515,0.002509
99.635907,-28.661879,-64.779175,-0.003900,0.114622,-0.105164,-179.828934,-6.451597,0.065848,0.000699
99.685907,-28.989153,-64.776299,-0.003984,0.094112,-0.082488,-179.956436,-6.605166,0.074648,-0.000264
99.735907,-29.319540,-64.772903,-0.004124,0.083161,-0.050414,179.959930,-6.607134,0.077847,-0.000484
99.785907,-29.656689,-64.769096,-0.004332,0.079025,-0.000854,179.854355,-6.819851,0.089556,-0.000456
99.835907,-29.999247,-64.759850,-0.004475,0.188658,0.043549,179.584183,-6.850829,0.262414,0.001630
99.885907,-30.347231,-64.741959,-0.004426,0.359915,0.082317,178.951065,-7.013788,0.436400,0.004668
99.935907,-30.696520,-64.721916,-0.004242,0.395403,0.094858,178.332062,-6.943926,0.448180,0.003859
99.985907,-31.044905,-64.701225,-0.004091,0.367848,0.085616,177.809631,-6.984314,0.470257,0.001406
100.035907,-31.388245,-64.679565,-0.003938,0.329169,0.048884,177.420212,-6.788443,0.471066,-0.000202
100.085907,-31.726635,-64.656792,-0.003822,0.301366,0.007028,177.071564,-6.768640,0.499656,-0.000976
100.135907,-32.058769,-64.633263,-0.003711,0.270769,-0.038912,176.807602,-6.574552,0.496393,-0.001277
100.185907,-32.387794,-64.604248,-0.003638,0.354411,-0.065276,176.378693,-6.594699,0.684731,0.000501
100.235907,-32.712788,-64.563957,-0.003406,0.560533,-0.082857,175.576080,-6.451642,0.917175,0.004750
100.285907,-33.039639,-64.517044,-0.003178,0.666672,-0.067721,174.576843,-6.588196,1.048008,0.005183
100.335907,-33.369732,-64.467880,-0.003100,0.642167,-0.039000,173.723877,-6.597164,1.063836,0.002512
100.385907,-33.706593,-64.415871,-0.003238,0.591306,0.008367,172.992981,-6.805542,1.135295,-0.000087
100.435907,-34.049145,-64.360916,-0.003456,0.537120,0.052750,172.399750,-6.852452,1.166931,-0.001449
100.485907,-34.395367,-64.298050,-0.003625,0.611647,0.084537,171.660217,-6.935879,1.402432,-0.000299
100.535907,-34.735840,-64.222321,-0.003437,0.821125,0.069600,170.538483,-6.705584,1.656252,0.003927
100.585907,-35.069832,-64.138626,-0.003036,0.940864,0.036323,169.191406,-6.662184,1.817710,0.005149
100.635907,-35.398129,-64.053131,-0.002696,0.901193,-0.005068,168.028778,-6.484083,1.803345,0.002517
100.685907,-35.722698,-63.965950,-0.002561,0.819389,-0.037259,167.056824,-6.478295,1.858511,-0.000633
100.735907,-36.042076,-63.877148,-0.002538,0.736024,-0.069217,166.284866,-6.315738,1.848902,-0.002261
100.785907,-36.360630,-63.785637,-0.002661,0.669936,-0.075501,165.610489,-6.392716,1.925900,-0.002986
100.835907,-36.677048,-63.686813,-0.002778,0.725404,-0.072263,164.858109,-6.270051,2.100631,-0.001038
100.885907,-36.991592,-63.573158,-0.002742,0.948201,-0.052791,163.633011,-6.274216,2.476362,0.003386
100.935907,-37.305279,-63.447952,-0.002554,1.099094,-0.025627,162.150833,-6.232958,2.651395,0.005631
100.985907,-37.624371,-63.315876,-0.002509,1.089508,0.021829,160.745850,-6.410716,2.808055,0.003120
101.035907,-37.947426,-63.179424,-0.002609,0.993713,0.059006,159.607224,-6.415448,2.841280,-0.000259
101.085907,-38.271542,-63.039062,-0.002771,0.898559,0.075405,158.640060,-6.464042,2.927873,-0.002511
101.135907,-38.587975,-62.893017,-0.002785,0.922343,0.047251,157.656738,-6.193225,3.033286,-0.001637
101.185907,-38.891605,-62.736069,-0.002537,1.112298,-0.003634,156.260941,-5.961790,3.331395,0.002185
101.235907,-39.182949,-62.572006,-0.002095,1.236263,-0.059266,154.654816,-5.697611,3.400976,0.004698
101.285907,-39.469433,-62.404400,-0.001814,1.212084,-0.087310,153.138458,-5.682127,3.513574,0.002406
101.335907,-39.752689,-62.234695,-0.001758,1.106281,-0.100458,151.902954,-5.578851,3.498205,-0.000710
101.385907,-40.036560,-62.060139,-0.001943,1.007195,-0.083923,150.849152,-5.665827,3.637420,-0.002834
101.435907,-40.317558,-61.876545,-0.002145,1.040927,-0.062250,149.756119,-5.524173,3.821991,-0.001613
101.485907,-40.592979,-61.677059,-0.002183,1.248148,-0.031767,148.208099,-5.425832,4.214709,0.002465
101.535907,-40.865810,-61.466354,-0.002085,1.341718,0.002862,146.501450,-5.370037,4.355147,0.004145
101.585907,-41.141251,-61.249031,-0.002114,1.270204,0.041070,144.987457,-5.460554,4.511392,0.001055
101.635907,-41.414803,-61.029392,-0.002204,1.136599,0.046070,143.780411,-5.352239,4.468860,-0.002100
101.685907,-41.683914,-60.808662,-0.002320,1.017583,0.027123,142.760605,-5.309762,4.522774,-0.003893
101.735907,-41.942020,-60.585842,-0.002317,1.024539,-0.020935,141.732330,-4.990626,4.528338,-0.002567
101.785907,-42.184143,-60.356987,-0.002086,1.188642,-0.077939,140.314728,-4.683694,4.724301,0.001452
101.835907,-42.413960,-60.127014,-0.001730,1.239770,-0.131010,138.809402,-4.449966,4.664627,0.003000
101.885907,-42.639610,-59.896049,-0.001599,1.162629,-0.150114,137.471512,-4.433972,4.755755,0.000240
101.935907,-42.861942,-59.663635,-0.001676,1.047846,-0.151637,136.391144,-4.342994,4.717231,-0.002102
101.985907,-43.084072,-59.426292,-0.001950,0.949218,-0.123230,135.455673,-4.401746,4.876503,-0.003467
102.035907,-43.306362,-59.184509,-0.002290,0.852135,-0.086457,134.681808,-4.379585,4.900714,-0.003897
102.085907,-43.526962,-58.932678,-0.002628,0.893195,-0.036774,133.772110,-4.335525,5.199961,-0.002060
102.135907,-43.739193,-58.668098,-0.002709,1.084341,0.002432,132.461456,-4.109427,5.419913,0.002557
102.185907,-43.948631,-58.392689,-0.002666,1.171716,0.048235,130.949493,-4.115641,5.670657,0.003839
102.235907,-44.158672,-58.112129,-0.002669,1.094043,0.078663,129.666840,-4.093774,5.676765,0.001161
102.285907,-44.367832,-57.828384,-0.002759,0.981420,0.088021,128.607269,-4.100137,5.775003,-0.001821
102.335907,-44.567341,-57.543728,-0.002740,0.989722,0.054389,127.559242,-3.809743,5.725761,-0.001502
102.385907,-44.750549,-57.257275,-0.002474,1.142253,-0.003661,126.155296,-3.483504,5.823271,0.001916
102.435907,-44.921684,-56.974941,-0.002061,1.169095,-0.073582,124.723755,-3.259942,5.649037,0.002746
102.485907,-45.086498,-56.696716,-0.001822,1.083014,-0.126372,123.466370,-3.174611,5.642665,-0.000074
102.535907,-45.244911,-56.423016,-0.001751,0.967660,-0.170502,122.456734,-3.034723,5.471976,-0.002287
102.585907,-45.399029,-56.150146,-0.001868,0.869548,-0.185269,121.593315,-3.000995,5.539392,-0.003556
102.635907,-45.549641,-55.877773,-0.002071,0.776080,-0.184265,120.900185,-2.922187,5.457778,-0.003845
102.685907,-45.699520,-55.601788,-0.002392,0.697771,-0.152983,120.283447,-2.955284,5.611930,-0.003860
102.735907,-45.844185,-55.320511,-0.002662,0.739189,-0.117377,119.576706,-2.771709,5.674977,-0.001529
102.785907,-45.979023,-55.028881,-0.002755,0.931160,-0.071232,118.418945,-2.569329,5.969173,0.002819
102.835907,-46.109379,-54.729485,-0.002723,1.001819,-0.022464,117.138123,-2.508133,6.065733,0.003877
102.885907,-46.240917,-54.422077,-0.002823,0.942357,0.033803,115.993340,-2.550729,6.270499,0.001093
102.935907,-46.371895,-54.110600,-0.002974,0.841267,0.064293,115.081223,-2.513557,6.233414,-0.001414
102.985907,-46.495586,-53.796566,-0.003052,0.867446,0.063015,114.099251,-2.318894,6.350580,-0.001221
103.035907,-46.605274,-53.484985,-0.002830,0.987875,0.018373,112.865654,-2.024492,6.203195,0.002077
103.085907,-46.707134,-53.176914,-0.002533,1.005412,-0.028297,111.580872,-1.907202,6.219701,0.002009
103.135907,-46.804443,-52.873524,-0.002339,0.923890,-0.072871,110.505043,-1.823004,6.047142,-0.000135
103.185907,-46.898582,-52.570877,-0.002354,0.832914,-0.092167,109.588516,-1.787893,6.124788,-0.002185
103.235907,-46.989788,-52.268501,-0.002482,0.744957,-0.097439,108.850113,-1.734704,6.050300,-0.003021
103.285907,-47.079666,-51.961956,-0.002742,0.673409,-0.073725,108.191544,-1.735941,6.217956,-0.003321
103.335907,-47.163315,-51.650620,-0.002960,0.723955,-0.046165,107.440643,-1.540713,6.248961,-0.001186
103.385907,-47.237240,-51.330116,-0.003044,0.878051,-0.002507,106.323334,-1.361496,6.530741,0.002486
103.435907,-47.308392,-51.001484,-0.003084,0.895866,0.048044,105.204636,-1.327911,6.639122,0.002387
103.485907,-47.379021,-50.667114,-0.003184,0.823472,0.085473,104.232155,-1.318084,6.753417,-0.000107
103.535907,-47.447231,-50.335091,-0.003223,0.724440,0.074743,103.477303,-1.267752,6.590976,-0.002027
103.585907,-47.512455,-50.006355,-0.003252,0.643699,0.043706,102.827950,-1.223534,6.595392,-0.002964
103.635907,-47.574329,-49.684307,-0.003221,0.566937,-0.007998,102.312157,-1.161357,6.371432,-0.003107
103.685907,-47.633495,-49.367542,-0.003212,0.502758,-0.054225,101.852043,-1.123466,6.347297,-0.003076
103.735907,-47.685249,-49.057110,-0.003131,0.548123,-0.103361,101.312798,-0.917732,6.146473,-0.000844
103.785907,-47.731373,-48.749027,-0.003022,0.581210,-0.126345,100.629967,-0.852400,6.204662,0.000684
103.835907,-47.776150,-48.442703,-0.002995,0.531544,-0.131898,100.071320,-0.835511,6.101890,-0.000295
103.885907,-47.820293,-48.133160,-0.003147,0.473627,-0.106571,99.590126,-0.832851,6.261523,-0.001441
103.935907,-47.863605,-47.820457,-0.003365,0.418474,-0.072448,99.211044,-0.821266,6.259156,-0.001896
103.985907,-47.906723,-47.500877,-0.003661,0.375471,-0.020265,98.853004,-0.827526,6.475630,-0.002001
104.035907,-47.944431,-47.175198,-0.003883,0.451386,0.025497,98.360809,-0.651297,6.517679,0.000146
104.085907,-47.979378,-46.841976,-0.003995,0.474085,0.073691,97.754051,-0.659921,6.745265,0.001191
104.135907,-48.015537,-46.505405,-0.004086,0.403435,0.099618,97.327553,-0.679848,6.713735,-0.000599
104.185907,-48.050964,-46.169075,-0.004147,0.345901,0.096900,96.980919,-0.665129,6.747103,-0.001665
104.235907,-48.084671,-45.838509,-0.004093,0.299747,0.057428,96.728874,-0.634311,6.532857,-0.001820
104.285907,-48.116882,-45.513000,-0.004015,0.266837,0.012328,96.487686,-0.612096,6.519426,-0.001677
104.335907,-48.143070,-45.193550,-0.003865,0.339374,-0.037812,96.130829,-0.434459,6.322666,0.000457
104.385907,-48.166431,-44.876656,-0.003693,0.351298,-0.065461,95.675415,-0.441955,6.369403,0.001134
104.435907,-48.191074,-44.562107,-0.003642,0.280239,-0.079865,95.406776,-0.465022,6.256766,-0.000753
104.485907,-48.215546,-44.244843,-0.003769,0.234318,-0.064450,95.192932,-0.463973,6.408546,-0.001542
104.535907,-48.239452,-43.924671,-0.003943,0.204015,-0.038447,95.036362,-0.457715,6.407785,-0.001479
104.585907,-48.263298,-43.597759,-0.004180,0.183937,0.007383,94.864769,-0.460219,6.618272,-0.001232
104.635907,-48.282417,-43.264698,-0.004370,0.267110,0.051349,94.553879,-0.311071,6.655196,0.000140
104.685907,-48.300819,-42.925350,-0.004469,0.263487,0.091887,94.191269,-0.354984,6.836280,0.000731
104.735907,-48.320858,-42.587120,-0.004486,0.195191,0.092269,94.009163,-0.379961,6.704691,-0.000887
104.785907,-48.340366,-42.252445,-0.004456,0.157583,0.066335,93.869324,-0.368406,6.697846,-0.001367
104.835907,-48.358780,-41.924858,-0.004332,0.134666,0.015976,93.783897,-0.350959,6.468033,-0.001120
104.885907,-48.376392,-41.602837,-0.004206,0.121187,-0.030941,93.679581,-0.337307,6.441447,-0.000821
104.935907,-48.393360,-41.287704,-0.004066,0.103300,-0.078090,93.620964,-0.328019,6.229385,-0.000673
104.985907,-48.406376,-40.975288,-0.003974,0.171692,-0.101380,93.407509,-0.205203,6.277525,0.000975
105.035907,-48.418762,-40.664959,-0.003878,0.165388,-0.109379,93.208824,-0.242237,6.171594,0.000927
105.085907,-48.432552,-40.351624,-0.003960,0.122704,-0.086586,93.083588,-0.265617,6.328942,-0.000419
105.135907,-48.446350,-40.035244,-0.004118,0.096066,-0.054409,93.024612,-0.266370,6.328884,-0.000846
105.185907,-48.460075,-39.712002,-0.004345,0.086793,-0.003845,92.937805,-0.265477,6.543792,-0.000687
105.235907,-48.473911,-39.382679,-0.004553,0.074551,0.044260,92.883736,-0.270305,6.578434,-0.000563
105.285907,-48.484688,-39.045971,-0.004723,0.137443,0.091122,92.689453,-0.175948,6.798391,0.000803
105.335907,-48.495586,-38.707615,-0.004728,0.125918,0.106933,92.526428,-0.212549,6.727160,0.000684
105.385907,-48.507328,-38.370930,-0.004684,0.091538,0.094332,92.424500,-0.224077,6.744906,-0.000414
105.435907,-48.518616,-38.040714,-0.004550,0.070058,0.049157,92.391663,-0.216303,6.519025,-0.000717
105.485907,-48.529282,-37.716087,-0.004404,0.064295,0.001066,92.334068,-0.203924,6.496294,-0.000550
105.535907,-48.539524,-37.397923,-0.004247,0.054860,-0.047572,92.311111,-0.199785,6.293609,-0.000432
105.585907,-48.547226,-37.082085,-0.004150,0.100471,-0.072052,92.172745,-0.125048,6.349338,0.000643
105.635907,-48.555008,-36.767910,-0.004079,0.089655,-0.081423,92.072891,-0.154461,6.251408,0.000410
105.685907,-48.563648,-36.450462,-0.004161,0.064532,-0.060884,92.004280,-0.166830,6.412223,-0.000380
105.735907,-48.572292,-36.129761,-0.004299,0.049066,-0.031166,91.981972,-0.169004,6.415445,-0.000577
105.785907,-48.580959,-35.802124,-0.004501,0.045077,0.016399,91.928627,-0.168147,6.631885,-0.000434
105.835907,-48.589745,-35.468586,-0.004683,0.037446,0.060502,91.903946,-0.173318,6.667489,-0.000363
105.885907,-48.596577,-35.128948,-0.004819,0.077845,0.098396,91.779327,-0.115056,6.842752,0.000525
105.935907,-48.603622,-34.790203,-0.004786,0.067529,0.097945,91.697556,-0.138970,6.714947,0.000359
105.985907,-48.611111,-34.454865,-0.004695,0.047876,0.072099,91.641960,-0.143068,6.710853,-0.000286
106.035907,-48.618279,-34.126591,-0.004529,0.035433,0.021652,91.637581,-0.139126,6.481040,-0.000434
106.085907,-48.625061,-33.803902,-0.004372,0.033703,-0.025757,91.603127,-0.129818,6.454541,-0.000305
106.135907,-48.631599,-33.488075,-0.004207,0.027513,-0.073274,91.601913,-0.129165,6.243139,-0.000249
106.185907,-48.638062,-33.174858,-0.004136,0.024784,-0.095582,91.575760,-0.126085,6.294680,-0.000195
106.235907,-48.643070,-32.863575,-0.004102,0.049078,-0.103150,91.530083,-0.088991,6.190410,0.000425
106.285907,-48.648335,-32.549271,-0.004164,0.045672,-0.080869,91.459503,-0.103547,6.347120,0.000267
106.335907,-48.654087,-32.232018,-0.004280,0.029785,-0.049895,91.446854,-0.114119,6.338597,-0.000197
106.385907,-48.659954,-31.907969,-0.004477,0.024802,-0.000704,91.413811,-0.114113,6.561412,-0.000278
