timestamp,pos_x,pos_y,pos_z,roll,pitch,yaw,imu_pos_x,imu_pos_y,imu_pos_z,vel_x,vel_y,vel_z,uncertainty_x,uncertainty_y,uncertainty_z
237.885909,29.066675,120.055120,-9.359853,0.026738,0.019509,0.343671,41.762828,178.879020,-15.350701,260.405309,1176.506206,-119.828844,0.088362,0.088362,0.088362
237.935909,29.389186,120.056760,-9.361220,-0.022831,0.051424,0.206393,42.077750,178.880795,-15.352982,260.221517,1176.513496,-119.862576,0.088362,0.088362,0.088362
237.985909,29.707787,120.057882,-9.363535,0.028102,0.064091,0.323791,42.388973,178.881762,-15.356858,259.995743,1176.500053,-119.912772,0.088362,0.088362,0.088362
238.035909,30.021541,120.059280,-9.366667,-0.018034,0.058813,0.193057,42.695148,178.883131,-15.362083,259.747210,1176.504980,-119.970973,0.088362,0.088362,0.088362
238.085909,30.330496,120.060460,-9.370402,0.029014,0.038504,0.316954,42.996311,178.884196,-15.368290,259.495407,1176.498313,-120.032456,0.088362,0.088362,0.088362
238.135909,30.635739,120.061896,-9.374367,-0.016337,0.008455,0.187080,43.293344,178.885659,-15.374846,259.256958,1176.503985,-120.088867,0.088362,0.088362,0.088362
238.185909,30.939537,120.063068,-9.378120,0.026214,-0.022945,0.310093,43.588542,178.886737,-15.381014,259.056066,1176.496827,-120.132952,0.088362,0.088362,0.088362
238.235909,31.244005,120.064463,-9.381317,-0.021926,-0.047572,0.179952,43.883968,178.888238,-15.386231,258.888627,1176.503391,-120.162227,0.088362,0.088362,0.088362
238.285909,31.551210,120.065446,-9.383741,0.026153,-0.060245,0.293274,44.181756,178.889075,-15.390145,258.755019,1176.492241,-120.176567,0.088362,0.088362,0.088362
238.335909,31.863448,120.066726,-9.385304,-0.017389,-0.058808,0.174462,44.484610,178.890338,-15.392621,258.667999,1176.497835,-120.177602,0.088362,0.088362,0.088362
238.385909,32.181672,120.067815,-9.386047,0.023718,-0.041791,0.287183,44.793463,178.891306,-15.393740,258.600293,1176.491603,-120.168735,0.088362,0.088362,0.088362
238.435909,32.505000,120.069209,-9.386393,-0.019573,-0.007541,0.165629,45.108020,178.892740,-15.394236,258.526978,1176.498498,-120.163791,0.088362,0.088362,0.088362
238.485909,32.829507,120.070331,-9.387092,0.028834,0.032781,0.289156,45.424546,178.893767,-15.395376,258.390924,1176.491161,-120.179667,0.088362,0.088362,0.088362
238.535909,33.151513,120.071693,-9.388692,-0.021171,0.060574,0.155954,45.739152,178.895224,-15.398056,258.192887,1176.497866,-120.219289,0.088362,0.088362,0.088362
238.585909,33.468832,120.072642,-9.391238,0.024203,0.067574,0.277156,46.048885,178.896043,-15.402317,257.947449,1176.487004,-120.272506,0.088362,0.088362,0.088362
238.635909,33.781938,120.073864,-9.394496,-0.023259,0.055825,0.148457,46.354319,178.897272,-15.407743,257.709727,1176.492600,-120.330108,0.088362,0.088362,0.088362
238.685909,34.091502,120.074852,-9.398095,0.024874,0.030884,0.272885,46.655791,178.898159,-15.413707,257.477047,1176.485894,-120.384207,0.088362,0.088362,0.088362
238.735909,34.399409,120.076094,-9.401585,-0.019890,0.001550,0.147240,46.955001,178.899440,-15.419450,257.269981,1176.491748,-120.427096,0.088362,0.088362,0.088362
238.785909,34.708193,120.077071,-9.404585,0.023513,-0.023074,0.267347,47.254699,178.900318,-15.424351,257.105804,1176.484471,-120.455318,0.088362,0.088362,0.088362
238.835909,35.020405,120.078307,-9.406866,-0.017849,-0.037018,0.145238,47.557809,178.901636,-15.428035,256.992313,1176.491299,-120.468993,0.088362,0.088362,0.088362
238.885909,35.337474,120.079197,-9.408312,0.026688,-0.037616,0.256546,47.865621,178.902399,-15.430325,256.904330,1176.481834,-120.469182,0.088362,0.088362,0.088362
238.935909,35.660973,120.080390,-9.408918,-0.019732,-0.024958,0.143957,48.179833,178.903606,-15.431219,256.847180,1176.488181,-120.458138,0.088362,0.088362,0.088362
238.985909,35.991875,120.081361,-9.408760,0.025078,0.000980,0.252734,48.501520,178.904461,-15.430857,256.810924,1176.481425,-120.438792,0.088362,0.088362,0.088362
239.035909,36.330085,120.082651,-9.408181,-0.019270,0.039313,0.138968,48.831240,178.905803,-15.429824,256.787288,1176.488824,-120.421282,0.088362,0.088362,0.088362
239.085909,36.671688,120.083646,-9.407835,0.023987,0.086003,0.254668,49.164995,178.906739,-15.429237,256.698210,1176.481765,-120.421124,0.088362,0.088362,0.088362
239.135909,37.011915,120.084826,-9.408492,-0.021035,0.122981,0.127240,49.498145,178.907948,-15.430373,256.529133,1176.486039,-120.450761,0.088362,0.088362,0.088362
239.185909,37.347697,120.085718,-9.410387,0.026224,0.136463,0.249220,49.827039,178.908711,-15.433587,256.302480,1176.477682,-120.501886,0.088362,0.088362,0.088362
239.235909,37.677741,120.086907,-9.413379,-0.021909,0.125445,0.125081,50.149967,178.909947,-15.438614,256.045399,1176.484568,-120.564542,0.088362,0.088362,0.088362
239.285909,38.001779,120.087812,-9.417146,0.024994,0.096633,0.247701,50.466295,178.910761,-15.444903,255.771086,1176.477077,-120.630476,0.088362,0.088362,0.088362
239.335909,38.320933,120.088952,-9.421334,-0.020640,0.056809,0.121756,50.777311,178.911938,-15.451858,255.510630,1176.482532,-120.694240,0.088362,0.088362,0.088362
239.385909,38.637215,120.089833,-9.425489,0.022897,0.013738,0.245166,51.085021,178.912731,-15.458716,255.281756,1176.475577,-120.747635,0.088362,0.088362,0.088362
239.435909,38.952983,120.090959,-9.429201,-0.021794,-0.023603,0.122814,51.391793,178.913893,-15.464801,255.091554,1176.481197,-120.786248,0.088362,0.088362,0.088362
239.485909,39.270545,120.091836,-9.432189,0.020652,-0.048740,0.240912,51.700057,178.914675,-15.469660,254.941493,1176.474304,-120.809178,0.088362,0.088362,0.088362
239.535909,39.592025,120.092982,-9.434312,-0.020441,-0.058678,0.125473,52.012115,178.915862,-15.473066,254.831412,1176.480527,-120.817534,0.088362,0.088362,0.088362
239.585909,39.919109,120.093879,-9.435539,0.019429,-0.052612,0.236917,52.329800,178.916664,-15.474982,254.755509,1176.473644,-120.813390,0.088362,0.088362,0.088362
239.635909,40.252486,120.095049,-9.436003,-0.023328,-0.030573,0.123879,52.653925,178.917876,-15.475644,254.696332,1176.479925,-120.802102,0.088362,0.088362,0.088362
239.685909,40.590574,120.095960,-9.436206,0.019140,0.008145,0.241561,52.983426,178.918684,-15.475918,254.618794,1176.472698,-120.798303,0.088362,0.088362,0.088362
239.735909,40.928841,120.097149,-9.436967,-0.026493,0.048703,0.117814,53.313897,178.919916,-15.477178,254.466459,1176.479125,-120.819430,0.088362,0.088362,0.088362
239.785909,41.263879,120.098062,-9.438729,0.020457,0.072724,0.241244,53.641586,178.920736,-15.480137,254.254898,1176.471748,-120.863394,0.088362,0.088362,0.088362
239.835909,41.594140,120.099235,-9.441458,-0.025593,0.075334,0.117729,53.964414,178.921963,-15.484705,254.010703,1176.478018,-120.919502,0.088362,0.088362,0.088362
239.885909,41.919016,120.100609,-9.444942,0.132675,0.061100,0.470038,54.281670,178.920323,-15.490544,253.750602,1176.421758,-120.981714,0.088362,0.088362,0.088362
239.935909,42.239059,120.109243,-9.448811,0.026772,0.032035,0.562636,54.593740,178.929717,-15.497056,253.494490,1176.582156,-121.042271,0.088362,0.088362,0.088362
239.985909,42.556512,120.118230,-9.452746,0.009720,-0.002790,0.811861,54.902790,178.940966,-15.503581,253.274624,1176.634455,-121.095392,0.088362,0.088362,0.088362
240.035909,42.873759,120.125009,-9.456323,-0.056377,-0.034237,0.774309,55.211267,178.948594,-15.509429,253.095091,1176.607272,-121.133660,0.088362,0.088362,0.088362
240.085909,43.192613,120.130668,-9.459217,-0.009862,-0.054765,0.961470,55.520836,178.954083,-15.514106,252.941534,1176.581488,-121.155649,0.088362,0.088362,0.088362
240.135909,43.515204,120.137108,-9.461248,0.076408,-0.058853,1.145755,55.834076,178.957380,-15.517374,252.829270,1176.534232,-121.163139,0.088362,0.088362,0.088362
240.185909,43.843307,120.151353,-9.462328,0.120597,-0.050090,1.695073,56.153146,178.969804,-15.519155,252.758844,1176.653912,-121.158136,0.088362,0.088362,0.088362
240.235909,44.176988,120.172264,-9.462703,0.009855,-0.026694,1.993549,56.477842,178.992354,-15.519779,252.690712,1176.820026,-121.149014,0.088362,0.088362,0.088362
240.285909,44.514600,120.194016,-9.463002,-0.008934,0.011697,2.461152,56.807095,179.015883,-15.520263,252.602129,1176.872385,-121.151213,0.088362,0.088362,0.088362
240.335909,44.851756,120.215585,-9.463997,-0.095117,0.048770,2.633648,57.136673,179.038579,-15.521916,252.441467,1176.891246,-121.178278,0.088362,0.088362,0.088362
240.385909,45.185123,120.236788,-9.466026,0.039892,0.070850,3.204103,57.463026,179.057653,-15.525317,252.225390,1176.841364,-121.226406,0.088362,0.088362,0.088362
240.435909,45.512360,120.265130,-9.468975,0.048017,0.073796,3.775506,57.783345,179.082867,-15.530345,251.964433,1176.921576,-121.286382,0.088362,0.088362,0.088362
240.485909,45.833214,120.302995,-9.472563,0.032997,0.055205,4.613450,58.096510,179.121654,-15.536449,251.682988,1177.130475,-121.349490,0.088362,0.088362,0.088362
240.535909,46.149545,120.344557,-9.476520,-0.098641,0.023321,5.122625,58.404484,179.165730,-15.543072,251.425397,1177.254702,-121.410166,0.088362,0.088362,0.088362
240.585909,46.464043,120.385983,-9.480424,-0.116288,-0.011018,5.782270,58.710259,179.208710,-15.549500,251.214289,1177.283060,-121.459605,0.088362,0.088362,0.088362
240.635909,46.778187,120.427987,-9.483877,-0.067939,-0.034625,6.366260,59.015576,179.248179,-15.555147,251.030643,1177.243915,-121.494458,0.088362,0.088362,0.088362
240.685909,47.093162,120.478813,-9.486615,0.038210,-0.046857,7.446465,59.322127,179.294901,-15.559692,250.878788,1177.338268,-121.516296,0.088362,0.088362,0.088362
240.735909,47.410331,120.542792,-9.488439,-0.075145,-0.049566,8.318975,59.630136,179.359380,-15.562742,250.739476,1177.611340,-121.522531,0.088362,0.088362,0.088362
240.785909,47.732723,120.611479,-9.489711,-0.045797,-0.084312,9.304877,59.942597,179.429629,-15.564640,250.645310,1177.736731,-121.524019,0.088362,0.088362,0.088362
240.835909,48.060938,120.680823,-9.491267,-0.222450,-0.032623,9.953950,60.260712,179.498816,-15.566521,250.559775,1177.746729,-121.536202,0.088362,0.088362,0.088362
240.885909,48.392762,120.754338,-9.491899,-0.153866,0.045550,10.935093,60.584930,179.570556,-15.567330,250.479824,1177.794652,-121.521245,0.088362,0.088362,0.088362
240.935909,48.720235,120.836183,-9.493127,-0.138828,0.113660,11.965678,60.906767,179.648610,-15.569481,250.280089,1177.885440,-121.551630,0.088362,0.088362,0.088362
240.985909,49.039488,120.930387,-9.495329,-0.167295,0.139191,13.284903,61.219662,179.743115,-15.573405,249.988546,1178.138627,-121.605551,0.088362,0.088362,0.088362
241.035909,49.351561,121.030739,-9.498378,-0.328735,0.131154,14.243280,61.523893,179.846251,-15.578684,249.688109,1178.317288,-121.667087,0.088362,0.088362,0.088362
241.085909,49.658700,121.131222,-9.502076,-0.367728,0.103342,15.287844,61.822646,179.948566,-15.584923,249.421683,1178.356549,-121.730888,0.088362,0.088362,0.088362
241.135909,49.961987,121.231648,-9.506014,-0.321581,0.071976,16.204364,62.118179,180.046168,-15.591501,249.189589,1178.298928,-121.788486,0.088362,0.088362,0.088362
241.185909,50.260552,121.340341,-9.509793,-0.182864,0.043272,17.634919,62.409769,180.149355,-15.597873,248.955646,1178.354145,-121.837184,0.088362,0.088362,0.088362
241.235909,50.554899,121.464035,-9.512967,-0.282016,0.014942,18.880174,62.695521,180.271715,-15.603254,248.699382,1178.627477,-121.869206,0.088362,0.088362,0.088362
241.285909,50.850008,121.596568,-9.515334,-0.352789,-0.005414,20.201790,62.980653,180.405370,-15.607182,248.515089,1178.826696,-121.884306,0.088362,0.088362,0.088362
241.335909,51.148298,121.733355,-9.516983,-0.324316,0.000367,21.430937,63.270426,180.539102,-15.609866,248.408367,1178.850688,-121.890633,0.088362,0.088362,0.088362
241.385909,51.446094,121.881435,-9.518185,-0.208128,0.026024,23.152777,63.561572,180.681717,-15.611901,248.265488,1178.967251,-121.898351,0.088362,0.088362,0.088362
241.435909,51.739632,122.045747,-9.519268,-0.337049,0.053487,24.664997,63.847251,180.845207,-15.613801,248.023138,1179.275445,-121.912324,0.088362,0.088362,0.088362
241.485909,52.029588,122.217309,-9.520821,-0.427872,0.076590,26.213534,64.128264,181.018556,-15.616416,247.772651,1179.456179,-121.942964,0.088362,0.088362,0.088362
241.535909,52.316289,122.389194,-9.523288,-0.560318,0.085219,27.309371,64.406547,181.191261,-15.620470,247.539179,1179.479039,-121.992991,0.088362,0.088362,0.088362
241.585909,52.598143,122.559202,-9.526716,-0.439407,0.087379,28.683027,64.682209,181.357726,-15.626098,247.318400,1179.370626,-122.056188,0.088362,0.088362,0.088362
241.635909,52.868619,122.733779,-9.531089,-0.348905,0.085340,30.102535,64.948349,181.525902,-15.633410,247.004128,1179.334008,-122.133883,0.088362,0.088362,0.088362
241.685909,53.123683,122.918379,-9.536269,-0.342244,0.057496,31.814545,65.197089,181.707774,-15.642124,246.569396,1179.479912,-122.220693,0.088362,0.088362,0.088362
241.735909,53.366956,123.107916,-9.541865,-0.495296,0.012895,33.140074,65.431254,181.897055,-15.651438,246.151419,1179.573524,-122.303364,0.088362,0.088362,0.088362
241.785909,53.604420,123.296998,-9.547601,-0.535851,-0.034980,34.510330,65.659256,182.085313,-15.660848,245.845993,1179.547943,-122.379665,0.088362,0.088362,0.088362
241.835909,53.838000,123.484971,-9.553139,-0.488964,-0.070358,35.702072,65.885937,182.268234,-15.669879,245.630342,1179.424726,-122.445556,0.088362,0.088362,0.088362
241.885909,54.063481,123.678823,-9.558246,-0.314122,-0.090724,37.401812,66.106613,182.454463,-15.678279,245.372256,1179.389826,-122.502792,0.088362,0.088362,0.088362
241.935909,54.278078,123.885616,-9.562585,-0.387305,-0.107918,38.941227,66.313949,182.656558,-15.685457,245.009361,1179.554700,-122.544224,0.088362,0.088362,0.088362
241.985909,54.488381,124.102379,-9.565899,-0.454364,-0.118441,40.557961,66.514359,182.871022,-15.690843,244.725605,1179.708104,-122.565142,0.088362,0.088362,0.088362
242.035909,54.700365,124.325110,-9.568224,-0.578605,-0.114784,41.750698,66.716472,183.090902,-15.694488,244.561839,1179.770469,-122.571782,0.088362,0.088362,0.088362
242.085909,54.915926,124.552922,-9.569673,-0.443955,-0.086284,43.240383,66.925704,183.312287,-15.696665,244.506780,1179.743538,-122.568816,0.088362,0.088362,0.088362
242.135909,55.127723,124.791592,-9.570555,-0.326207,-0.032692,44.858212,67.134456,183.542361,-15.698049,244.370602,1179.788779,-122.567528,0.088362,0.088362,0.088362
242.185909,55.328562,125.045387,-9.571266,-0.323631,0.017639,46.784154,67.329728,183.791070,-15.699278,244.040102,1179.989554,-122.574464,0.088362,0.088362,0.088362
242.235909,55.520771,125.307752,-9.572424,-0.498461,0.057876,48.321239,67.513247,184.051632,-15.701239,243.693710,1180.124894,-122.599447,0.088362,0.088362,0.088362
242.285909,55.707826,125.569271,-9.574719,-0.418943,0.091652,50.126804,67.694314,184.309166,-15.705052,243.470856,1180.028291,-122.652560,0.088362,0.088362,0.088362
242.335909,55.882827,125.831439,-9.578353,-0.342725,0.113129,51.979117,67.867065,184.565231,-15.711179,243.184782,1179.919191,-122.729218,0.088362,0.088362,0.088362
242.385909,56.037887,126.097478,-9.583149,-0.252801,0.109885,54.341465,68.019735,184.825795,-15.719331,242.738152,1179.887130,-122.819577,0.088362,0.088362,0.088362
242.435909,56.172553,126.368693,-9.588433,-0.410371,0.074793,56.469622,68.147150,185.093859,-15.728264,242.185247,1179.927610,-122.902294,0.088362,0.088362,0.088362
242.485909,56.296961,126.642333,-9.593615,-0.532206,0.025296,58.589279,68.261318,185.364636,-15.736846,241.775295,1179.918856,-122.968266,0.088362,0.088362,0.088362
242.535909,56.418478,126.916568,-9.598343,-0.687586,-0.020925,60.179105,68.373125,185.634061,-15.744506,241.523290,1179.834576,-123.017814,0.088362,0.088362,0.088362
242.585909,56.540162,127.192818,-9.602333,-0.704399,-0.051637,61.755350,68.487155,185.903572,-15.750836,241.373535,1179.740075,-123.049865,0.088362,0.088362,0.088362
242.635909,56.661948,127.473793,-9.605385,-0.765229,-0.066064,62.891339,68.602719,186.176826,-15.755568,241.251141,1179.680157,-123.064697,0.088362,0.088362,0.088362
242.685909,56.784478,127.761078,-9.607447,-0.718574,-0.062763,64.077477,68.720102,186.455922,-15.758649,241.163089,1179.642567,-123.065288,0.088362,0.088362,0.088362
242.735909,56.906854,128.055314,-9.608649,-0.596533,-0.033782,65.166130,68.841078,186.740647,-15.760374,241.131998,1179.591383,-123.058537,0.088362,0.088362,0.088362
242.785909,57.020662,128.357707,-9.609541,-0.449716,0.011718,66.680870,68.954695,187.034229,-15.761761,240.956825,1179.578306,-123.062239,0.088362,0.088362,0.088362
242.835909,57.121739,128.665748,-9.610843,-0.532332,0.051199,67.913831,69.051259,187.336199,-15.763931,240.611948,1179.569826,-123.087790,0.088362,0.088362,0.088362
242.885909,57.216779,128.973283,-9.613048,-0.542991,0.072687,69.216383,69.140134,187.638473,-15.767566,240.367906,1179.454505,-123.134455,0.088362,0.088362,0.088362
242.935909,57.309210,129.277174,-9.616192,-0.616622,0.072848,70.089286,69.227225,187.936464,-15.772704,240.208934,1179.263625,-123.193133,0.088362,0.088362,0.088362
242.985909,57.399851,129.576653,-9.620082,-0.569369,0.058392,71.054496,69.313887,188.229261,-15.779035,240.093550,1179.041747,-123.256852,0.088362,0.088362,0.088362
243.035909,57.487244,129.871636,-9.624448,-0.469133,0.038149,71.880553,69.400824,188.516006,-15.786171,240.019474,1178.787059,-123.321778,0.088362,0.088362,0.088362
243.085909,57.564878,130.165577,-9.628902,-0.364691,0.007874,73.050184,69.477781,188.801599,-15.793522,239.810755,1178.599244,-123.381474,0.088362,0.088362,0.088362
243.135909,57.633212,130.460981,-9.632986,-0.439596,-0.025643,73.899793,69.541931,189.089181,-15.800236,239.541051,1178.472070,-123.426686,0.088362,0.088362,0.088362
243.185909,57.698828,130.758415,-9.636435,-0.429932,-0.051262,74.860809,69.602731,189.378403,-15.805816,239.390370,1178.348445,-123.456599,0.088362,0.088362,0.088362
243.235909,57.764072,131.059277,-9.639068,-0.486172,-0.064042,75.461267,69.663794,189.670408,-15.809986,239.299328,1178.239855,-123.471032,0.088362,0.088362,0.088362
243.285909,57.830092,131.365605,-9.640820,-0.436724,-0.060219,76.189098,69.726655,189.967735,-15.812667,239.251653,1178.169155,-123.471973,0.088362,0.088362,0.088362
243.335909,57.895775,131.677791,-9.641834,-0.330202,-0.034308,76.856636,69.792819,190.270522,-15.814176,239.254549,1178.098332,-123.467138,0.088362,0.088362,0.088362
243.385909,57.953736,131.996014,-9.642503,-0.273083,-0.001828,77.793095,69.849748,190.580410,-15.815229,239.079473,1178.052374,-123.467901,0.088362,0.088362,0.088362
243.435909,58.006207,132.318699,-9.643160,-0.358261,0.025423,78.400179,69.898407,190.895600,-15.816274,238.893422,1177.991725,-123.475405,0.088362,0.088362,0.088362
243.485909,58.058516,132.644976,-9.643795,-0.337953,0.047661,79.124767,69.947294,191.214063,-15.817235,238.821740,1177.907274,-123.481504,0.088362,0.088362,0.088362
243.535909,58.110860,132.974530,-9.644429,-0.385594,0.069071,79.525299,69.996964,191.535516,-15.818180,238.768957,1177.810801,-123.487700,0.088362,0.088362,0.088362
243.585909,58.163199,133.305939,-9.645364,-0.333183,0.091394,80.082754,70.047452,191.859168,-15.819640,238.731836,1177.692763,-123.504223,0.088362,0.088362,0.088362
243.635909,58.213891,133.636204,-9.646967,-0.236419,0.111288,80.574848,70.099533,192.181694,-15.822273,238.726678,1177.515107,-123.538183,0.088362,0.088362,0.088362
243.685909,58.256033,133.964046,-9.649365,-0.201896,0.112127,81.309140,70.140782,192.502374,-15.826317,238.537825,1177.323410,-123.587008,0.088362,0.088362,0.088362
243.735909,58.293411,134.288188,-9.652521,-0.293496,0.095367,81.689359,70.174723,192.819475,-15.831584,238.373802,1177.108566,-123.644379,0.088362,0.088362,0.088362
243.785909,58.330905,134.608212,-9.656183,-0.265594,0.066935,82.222317,70.209684,193.131800,-15.837617,238.325460,1176.872234,-123.701921,0.088362,0.088362,0.088362
243.835909,58.368083,134.925976,-9.659886,-0.308177,0.032259,82.440261,70.245098,193.441157,-15.843667,238.283864,1176.658895,-123.749686,0.088362,0.088362,0.088362
243.885909,58.405049,135.243895,-9.663196,-0.254346,0.001266,82.845015,70.280826,193.750096,-15.849026,238.254861,1176.482404,-123.782803,0.088362,0.088362,0.088362
243.935909,58.440961,135.564172,-9.665821,-0.151639,-0.015837,83.214394,70.318547,194.060808,-15.853265,238.269965,1176.338251,-123.801374,0.088362,0.088362,0.088362
243.985909,58.469335,135.889375,-9.667578,-0.136148,-0.023451,83.811843,70.346008,194.376625,-15.856126,238.100928,1176.249056,-123.806112,0.088362,0.088362,0.088362
244.035909,58.494851,136.220347,-9.668605,-0.230322,-0.016032,84.075773,70.368147,194.698486,-15.857742,237.976228,1176.182232,-123.803284,0.088362,0.088362,0.088362
244.085909,58.522083,136.555505,-9.669353,-0.205398,0.009306,84.495743,70.393243,195.024945,-15.858877,237.967839,1176.091956,-123.805425,0.088362,0.088362,0.088362
244.135909,58.549576,136.891460,-9.670478,-0.249373,0.040663,84.628237,70.419453,195.352957,-15.860675,237.947402,1175.949021,-123.826452,0.088362,0.088362,0.088362
244.185909,58.576815,137.224752,-9.672448,-0.192904,0.061096,84.966570,70.445922,195.678786,-15.863910,237.926922,1175.746514,-123.868626,0.088362,0.088362,0.088362
244.235909,58.602972,137.553679,-9.675286,-0.225374,0.063637,85.022551,70.471295,196.000242,-15.868597,237.889607,1175.509802,-123.922978,0.088362,0.088362,0.088362
244.285909,58.628340,137.877707,-9.678830,-0.064549,0.051685,85.476309,70.498393,196.316553,-15.874475,237.908407,1175.257468,-123.983797,0.088362,0.088362,0.088362
244.335909,58.647049,138.197675,-9.682740,-0.149727,0.024733,85.653781,70.516033,196.628704,-15.880995,237.753847,1175.019944,-124.043307,0.088362,0.088362,0.088362
244.385909,58.664706,138.514874,-9.686671,-0.141562,-0.007961,85.981103,70.531177,196.937459,-15.887468,237.682555,1174.795673,-124.094558,0.088362,0.088362,0.088362
244.435909,58.683881,138.831774,-9.690208,-0.186508,-0.037285,86.010880,70.548964,197.245333,-15.893219,237.685177,1174.609169,-124.130953,0.088362,0.088362,0.088362
244.485909,58.703990,139.150788,-9.693041,-0.128774,-0.055716,86.252562,70.568567,197.554975,-15.897771,237.693705,1174.464026,-124.151254,0.088362,0.088362,0.088362
244.535909,58.723811,139.474208,-9.695010,-0.158359,-0.060449,86.243549,70.587874,197.868997,-15.900884,237.677669,1174.364170,-124.156863,0.088362,0.088362,0.088362
244.585909,58.743534,139.803252,-9.696101,-0.027316,-0.048551,86.606177,70.609236,198.188578,-15.902569,237.708504,1174.287393,-124.151184,0.088362,0.088362,0.088362
244.635909,58.758180,140.137825,-9.696574,-0.106958,-0.021659,86.698455,70.622648,198.514135,-15.903298,237.582287,1174.217672,-124.143941,0.088362,0.088362,0.088362
244.685909,58.772974,140.475096,-9.697144,-0.096544,0.017189,86.951426,70.635535,198.843082,-15.904198,237.547085,1174.105150,-124.152464,0.088362,0.088362,0.088362
244.735909,58.788953,140.811096,-9.698498,-0.138323,0.049928,86.924545,70.650564,199.171550,-15.906426,237.551793,1173.929077,-124.185648,0.088362,0.088362,0.088362
244.785909,58.805458,141.143304,-9.700815,-0.083308,0.064103,87.126421,70.666832,199.496479,-15.910268,237.557593,1173.707671,-124.235400,0.088362,0.088362,0.088362
244.835909,58.821250,141.470657,-9.703959,-0.119014,0.059920,87.070032,70.682311,199.816390,-15.915489,237.537044,1173.461711,-124.293484,0.088362,0.088362,0.088362
244.885909,58.837061,141.793029,-9.707747,-0.096429,0.040224,87.164405,70.696802,200.131121,-15.921751,237.511032,1173.209272,-124.355829,0.088362,0.088362,0.088362
244.935909,58.854655,142.111126,-9.711786,-0.106624,0.009791,87.023989,70.714542,200.440787,-15.928387,237.549632,1172.955148,-124.412793,0.088362,0.088362,0.088362
244.985909,58.871979,142.427891,-9.715573,-0.036913,-0.022161,87.152546,70.732297,200.748740,-15.934589,237.552855,1172.752295,-124.456053,0.088362,0.088362,0.088362
245.035909,58.888128,142.745600,-9.718763,-0.071157,-0.047042,87.043684,70.748176,201.057305,-15.939786,237.523945,1172.588297,-124.484260,0.088362,0.088362,0.088362
245.085909,58.904362,143.066528,-9.721163,-0.023369,-0.059611,87.168451,70.764028,201.368949,-15.943656,237.518003,1172.466966,-124.497872,0.088362,0.088362,0.088362
245.135909,58.920566,143.392268,-9.722691,-0.057514,-0.057823,87.061890,70.779688,201.685244,-15.946071,237.506521,1172.374328,-124.498169,0.088362,0.088362,0.088362
245.185909,58.937349,143.724101,-9.723404,-0.011706,-0.040226,87.179409,70.796088,202.007711,-15.947138,237.510426,1172.308848,-124.488942,0.088362,0.088362,0.088362
245.235909,58.954619,144.060955,-9.723766,-0.168710,-0.004517,86.822193,70.809768,202.336200,-15.947674,237.448388,1172.241989,-124.485393,0.088362,0.088362,0.088362
245.285909,58.979968,144.397865,-9.724441,-0.123511,0.036146,86.550364,70.833394,202.665475,-15.948884,237.575490,1172.090402,-124.502353,0.088362,0.088362,0.088362
245.335909,59.010904,144.731880,-9.725976,-0.103876,0.061670,86.038948,70.865622,202.992238,-15.951567,237.713081,1171.887463,-124.542518,0.088362,0.088362,0.088362
245.385909,59.042920,145.061173,-9.728484,0.007331,0.067205,85.827200,70.899446,203.314009,-15.955824,237.770843,1171.642584,-124.596961,0.088362,0.088362,0.088362
245.435909,59.073894,145.385703,-9.731811,0.001270,0.055953,85.422292,70.931305,203.630887,-15.961384,237.767688,1171.394265,-124.657997,0.088362,0.088362,0.088362
245.485909,59.104546,145.705842,-9.735645,0.076397,0.031068,85.308656,70.962256,203.943117,-15.967736,237.767253,1171.148267,-124.718498,0.088362,0.088362,0.088362
245.535909,59.135068,146.022776,-9.739549,-0.062502,0.001180,84.786499,70.990030,204.251882,-15.974186,237.709682,1170.920800,-124.770829,0.088362,0.088362,0.088362
245.585909,59.173091,146.337429,-9.743084,-0.100150,-0.023634,84.195722,71.023637,204.558176,-15.980103,237.771372,1170.708006,-124.811067,0.088362,0.088362,0.088362
245.635909,59.222995,146.652167,-9.745882,-0.081118,-0.044792,83.310630,71.073605,204.863746,-15.984817,238.010296,1170.526343,-124.834671,0.088362,0.088362,0.088362
245.685909,59.278768,146.970198,-9.747867,0.062238,-0.054189,82.735094,71.131700,205.172144,-15.988102,238.174102,1170.399529,-124.844398,0.088362,0.088362,0.088362
245.735909,59.335643,147.293524,-9.749079,0.096756,-0.047562,82.033815,71.190052,205.485752,-15.990017,238.225685,1170.311095,-124.843005,0.088362,0.088362,0.088362
245.785909,59.393619,147.622786,-9.749687,0.183662,-0.024943,81.641985,71.248511,205.805761,-15.990899,238.257354,1170.244734,-124.836409,0.088362,0.088362,0.088362
245.835909,59.452529,147.955402,-9.750243,0.052573,0.016214,80.877081,71.304490,206.130499,-15.991743,238.217423,1170.154270,-124.841129,0.088362,0.088362,0.088362
245.885909,59.519479,148.284751,-9.751525,-0.016003,0.059797,80.008778,71.366363,206.453536,-15.993971,238.276685,1169.962679,-124.874561,0.088362,0.088362,0.088362
245.935909,59.599653,148.607256,-9.753718,-0.008165,0.076429,78.807103,71.445949,206.769273,-15.997805,238.529383,1169.690428,-124.925601,0.088362,0.088362,0.088362
245.985909,59.686852,148.923443,-9.756691,0.153530,0.070194,77.942232,71.535748,207.077448,-16.002870,238.721897,1169.403844,-124.983056,0.088362,0.088362,0.088362
