timestamp,pos_x,pos_y,pos_z,roll,pitch,yaw,imu_pos_x,imu_pos_y,imu_pos_z,vel_x,vel_y,vel_z,uncertainty_x,uncertainty_y,uncertainty_z
249.026843,-148.464524,-282.790676,-73.979595,-0.008184,0.064207,-90.254191,-244.798377,-482.567632,-121.352121,-1926.668241,-4002.072307,-947.461799,0.088362,0.088362,0.088362
249.076843,-148.464324,-283.113814,-73.981267,0.016114,0.081932,-90.190434,-244.798166,-482.883802,-121.354936,-1926.672844,-4001.862525,-947.506833,0.088362,0.088362,0.088362
249.126843,-148.464033,-283.430555,-73.984170,-0.008261,0.094320,-90.267001,-244.797823,-483.193530,-121.359810,-1926.669973,-4001.594326,-947.570860,0.088362,0.088362,0.088362
249.176843,-148.463911,-283.741213,-73.987947,0.021969,0.067057,-90.193607,-244.797707,-483.496772,-121.366113,-1926.673481,-4001.324343,-947.638870,0.088362,0.088362,0.088362
249.226843,-148.463675,-284.045175,-73.992469,-0.006665,0.042773,-90.271930,-244.797416,-483.793184,-121.373634,-1926.670102,-4001.039416,-947.713724,0.088362,0.088362,0.088362
249.276843,-148.463600,-284.344978,-73.997026,0.019230,-0.010935,-90.207211,-244.797378,-484.084504,-121.381157,-1926.674067,-4000.786563,-947.773769,0.088362,0.088362,0.088362
249.326843,-148.463351,-284.642855,-74.001245,-0.005230,-0.041897,-90.283549,-244.797154,-484.373431,-121.388082,-1926.671062,-4000.569062,-947.821125,0.088362,0.088362,0.088362
249.376843,-148.463096,-284.943005,-74.004524,0.014953,-0.080617,-90.224020,-244.796923,-484.664051,-121.393400,-1926.671427,-4000.423929,-947.843106,0.088362,0.088362,0.088362
249.426843,-148.462643,-285.246930,-74.006867,-0.010603,-0.082574,-90.292493,-244.796379,-484.958456,-121.397157,-1926.665654,-4000.309025,-947.852667,0.088362,0.088362,0.088362
249.476843,-148.462332,-285.557352,-74.008067,0.009411,-0.084036,-90.229807,-244.796027,-485.259104,-121.399005,-1926.667683,-4000.243482,-947.842760,0.088362,0.088362,0.088362
249.526843,-148.461915,-285.874645,-74.008413,-0.011539,-0.049810,-90.288696,-244.795480,-485.566958,-121.399458,-1926.662958,-4000.192104,-947.827817,0.088362,0.088362,0.088362
249.576843,-148.461709,-286.198389,-74.008263,0.014334,-0.015597,-90.221091,-244.795219,-485.881832,-121.399122,-1926.666095,-4000.143734,-947.814185,0.088362,0.088362,0.088362
249.626843,-148.461416,-286.523532,-74.008608,-0.006470,0.044066,-90.286556,-244.794851,-486.199326,-121.399685,-1926.662833,-4000.018749,-947.828447,0.088362,0.088362,0.088362
249.676843,-148.461261,-286.846407,-74.009953,0.015562,0.068352,-90.216871,-244.794666,-486.515197,-121.401952,-1926.664988,-3999.833306,-947.866868,0.088362,0.088362,0.088362
249.726843,-148.461018,-287.163561,-74.012519,-0.013376,0.088577,-90.288815,-244.794345,-486.825460,-121.406267,-1926.661669,-3999.581073,-947.926281,0.088362,0.088362,0.088362
249.776843,-148.460967,-287.474810,-74.016002,0.015970,0.067935,-90.213356,-244.794298,-487.129382,-121.412088,-1926.665610,-3999.316418,-947.991363,0.088362,0.088362,0.088362
249.826843,-148.460795,-287.779226,-74.020287,-0.011362,0.048510,-90.288793,-244.794078,-487.426168,-121.419224,-1926.662221,-3999.027163,-948.064440,0.088362,0.088362,0.088362
249.876843,-148.460770,-288.079645,-74.024661,0.014221,-0.002305,-90.222486,-244.794092,-487.718059,-121.426452,-1926.665942,-3998.776673,-948.123308,0.088362,0.088362,0.088362
249.926843,-148.460557,-288.378144,-74.028742,-0.005995,-0.031872,-90.296338,-244.793905,-488.007513,-121.433156,-1926.662687,-3998.557361,-948.169899,0.088362,0.088362,0.088362
249.976843,-148.460329,-288.679139,-74.031916,0.014926,-0.070139,-90.234975,-244.793696,-488.298975,-121.438306,-1926.662765,-3998.416628,-948.191283,0.088362,0.088362,0.088362
250.026843,-148.459905,-288.983952,-74.034177,-0.013757,-0.072371,-90.301655,-244.793177,-488.594253,-121.441935,-1926.656971,-3998.302276,-948.200378,0.088362,0.088362,0.088362
250.076843,-148.459628,-289.295299,-74.035318,0.011135,-0.074375,-90.237753,-244.792857,-488.895807,-121.443689,-1926.659043,-3998.237095,-948.190243,0.088362,0.088362,0.088362
250.126843,-148.459248,-289.613774,-74.035618,-0.012934,-0.041027,-90.295345,-244.792351,-489.204965,-121.444071,-1926.654464,-3998.193331,-948.175071,0.088362,0.088362,0.088362
250.176843,-148.459076,-289.938335,-74.035470,0.014002,-0.006774,-90.226880,-244.792124,-489.520712,-121.443744,-1926.657526,-3998.138761,-948.162523,0.088362,0.088362,0.088362
250.226843,-148.458817,-290.263662,-74.035912,-0.013424,0.051779,-90.292297,-244.791794,-489.838441,-121.444476,-1926.654363,-3998.002133,-948.180122,0.088362,0.088362,0.088362
250.276843,-148.458686,-290.585990,-74.037407,0.013569,0.073177,-90.221719,-244.791634,-490.153601,-121.446996,-1926.656347,-3997.798790,-948.221668,0.088362,0.088362,0.088362
250.326843,-148.458462,-290.902424,-74.040120,-0.014139,0.089876,-90.293169,-244.791333,-490.462964,-121.451555,-1926.652936,-3997.539476,-948.282957,0.088362,0.088362,0.088362
250.376843,-148.458427,-291.212762,-74.043720,0.013041,0.066363,-90.217117,-244.791300,-490.765686,-121.457568,-1926.656770,-3997.265256,-948.348968,0.088362,0.088362,0.088362
250.426843,-148.458269,-291.516506,-74.048078,-0.012790,0.045017,-90.292433,-244.791093,-491.061621,-121.464823,-1926.653321,-3996.977185,-948.422053,0.088362,0.088362,0.088362
250.476843,-148.458256,-291.816171,-74.052480,0.010136,-0.006680,-90.226183,-244.791119,-491.352435,-121.472093,-1926.656995,-3996.718571,-948.480307,0.088362,0.088362,0.088362
250.526843,-148.458060,-292.114123,-74.056551,-0.014023,-0.036109,-90.302712,-244.790909,-491.641055,-121.478777,-1926.653055,-3996.497692,-948.525945,0.088362,0.088362,0.088362
250.576843,-148.457914,-292.415047,-74.059692,0.007775,-0.073541,-90.237942,-244.790865,-491.932391,-121.483870,-1926.656100,-3996.365368,-948.546381,0.088362,0.088362,0.088362
250.626843,-148.457415,-292.720110,-74.061907,-0.012571,-0.074704,-90.301592,-244.790257,-492.228012,-121.487423,-1926.646854,-3996.259297,-948.554621,0.088362,0.088362,0.088362
250.676843,-148.457059,-293.032053,-74.063001,0.010177,-0.075582,-90.236330,-244.789823,-492.530430,-121.489101,-1926.648166,-3996.206406,-948.543875,0.088362,0.088362,0.088362
250.726843,-148.456639,-293.350770,-74.063262,-0.012647,-0.041293,-90.292932,-244.789263,-492.839846,-121.489416,-1926.644064,-3996.155856,-948.528293,0.088362,0.088362,0.088362
250.776843,-148.456441,-293.675635,-74.063086,0.013231,-0.006066,-90.223709,-244.789011,-493.155971,-121.489044,-1926.647449,-3996.104014,-948.515645,0.088362,0.088362,0.088362
250.826843,-148.456161,-294.001116,-74.063531,-0.010442,0.052975,-90.292007,-244.788620,-493.473920,-121.489781,-1926.643581,-3995.965711,-948.533892,0.088362,0.088362,0.088362
250.876843,-148.456098,-294.323254,-74.065038,0.008574,0.074134,-90.223284,-244.788549,-493.788760,-121.492321,-1926.647775,-3995.752879,-948.575811,0.088362,0.088362,0.088362
250.926843,-148.455928,-294.639595,-74.067763,-0.015900,0.090450,-90.295356,-244.788329,-494.097964,-121.496903,-1926.644634,-3995.494191,-948.637308,0.088362,0.088362,0.088362
250.976843,-148.455917,-294.949996,-74.071375,0.012282,0.066600,-90.219511,-244.788329,-494.400790,-121.502935,-1926.648015,-3995.223901,-948.703432,0.088362,0.088362,0.088362
251.026843,-148.455775,-295.253699,-74.075744,-0.011712,0.045032,-90.295140,-244.788134,-494.696663,-121.510207,-1926.644327,-3994.933339,-948.776641,0.088362,0.088362,0.088362
251.076843,-148.455782,-295.553815,-74.080157,0.015180,-0.006835,-90.229092,-244.788181,-494.988236,-121.517495,-1926.648121,-3994.690746,-948.835020,0.088362,0.088362,0.088362
251.126843,-148.455479,-295.852363,-74.084234,0.003429,-0.036314,-90.263098,-244.788412,-495.277872,-121.524194,-1926.652605,-3994.481141,-948.880744,0.088362,0.088362,0.088362
251.176843,-148.454033,-296.153140,-74.087365,0.010688,-0.073848,-90.175265,-244.786710,-495.569012,-121.529285,-1926.624613,-3994.332977,-948.901010,0.088362,0.088362,0.088362
251.226843,-148.452568,-296.458252,-74.089586,-0.018112,-0.075136,-90.229258,-244.784825,-495.864763,-121.532849,-1926.615848,-3994.232462,-948.909668,0.088362,0.088362,0.088362
251.276843,-148.451628,-296.769935,-74.090694,0.002518,-0.076108,-90.157182,-244.783777,-496.166815,-121.534544,-1926.624184,-3994.171251,-948.899153,0.088362,0.088362,0.088362
251.326843,-148.450667,-297.088680,-74.090967,-0.020065,-0.041852,-90.207014,-244.782720,-496.476339,-121.534877,-1926.621830,-3994.128074,-948.883661,0.088362,0.088362,0.088362
251.376843,-148.449637,-297.413509,-74.090794,0.126776,-0.005337,-89.921053,-244.784284,-496.792616,-121.534531,-1926.672334,-3994.078714,-948.871289,0.088362,0.088362,0.088362
251.426843,-148.441730,-297.738591,-74.091170,0.101101,0.053535,-89.650272,-244.777589,-497.110383,-121.535257,-1926.559034,-3993.937486,-948.889259,0.088362,0.088362,0.088362
251.476843,-148.428883,-298.060464,-74.092591,0.061061,0.073352,-89.268117,-244.763117,-497.425265,-121.537749,-1926.427752,-3993.733482,-948.931584,0.088362,0.088362,0.088362
251.526843,-148.415438,-298.376547,-74.095261,-0.016957,0.088692,-89.075662,-244.747876,-497.734392,-121.542282,-1926.379855,-3993.478551,-948.993817,0.088362,0.088362,0.088362
251.576843,-148.402739,-298.686656,-74.098841,-0.026454,0.064231,-88.784756,-244.734174,-498.036938,-121.548262,-1926.374718,-3993.207827,-949.060003,0.088362,0.088362,0.088362
251.626843,-148.389945,-298.990068,-74.103175,0.047234,0.045702,-88.450289,-244.723576,-498.332682,-121.555489,-1926.416731,-3992.920521,-949.132954,0.088362,0.088362,0.088362
251.676843,-148.369723,-299.288647,-74.107533,0.157194,-0.001787,-87.667100,-244.707104,-498.622923,-121.562813,-1926.343168,-3992.657094,-949.192770,0.088362,0.088362,0.088362
251.726843,-148.337526,-299.584929,-74.111462,0.062463,-0.031323,-86.968324,-244.674037,-498.910333,-121.569436,-1926.086273,-3992.433712,-949.238065,0.088362,0.088362,0.088362
251.776843,-148.300233,-299.883848,-74.114464,-0.017396,-0.068665,-86.224606,-244.633845,-499.199712,-121.574394,-1925.926378,-3992.295665,-949.258632,0.088362,0.088362,0.088362
251.826843,-148.261609,-300.186434,-74.116686,0.015005,-0.065102,-85.438962,-244.596181,-499.493166,-121.577958,-1925.918955,-3992.186367,-949.269893,0.088362,0.088362,0.088362
251.876843,-148.214209,-300.493402,-74.117973,0.135039,-0.057746,-84.159016,-244.553102,-499.791470,-121.580038,-1925.829870,-3992.100717,-949.267036,0.088362,0.088362,0.088362
251.926843,-148.150032,-300.804436,-74.118432,0.033705,-0.026295,-82.888328,-244.488859,-500.093973,-121.580861,-1925.493007,-3992.011420,-949.257764,0.088362,0.088362,0.088362
251.976843,-148.075861,-301.120310,-74.118381,-0.105688,-0.000547,-81.637293,-244.410878,-500.400967,-121.580798,-1925.216924,-3991.930611,-949.247322,0.088362,0.088362,0.088362
252.026843,-147.999288,-301.436727,-74.118983,-0.119967,0.059566,-80.392693,-244.334285,-500.710311,-121.581808,-1925.168466,-3991.800020,-949.268539,0.088362,0.088362,0.088362
252.076843,-147.914421,-301.746669,-74.120885,-0.023796,0.091927,-78.726192,-244.252663,-501.014655,-121.585059,-1925.067519,-3991.558559,-949.321515,0.088362,0.088362,0.088362
252.126843,-147.814415,-302.045568,-74.124137,-0.108807,0.106919,-77.033299,-244.152845,-501.307714,-121.590666,-1924.768481,-3991.220896,-949.395622,0.088362,0.088362,0.088362
252.176843,-147.703759,-302.335617,-74.128151,-0.250666,0.070838,-75.356591,-244.038543,-501.589959,-121.597460,-1924.482547,-3990.887824,-949.466458,0.088362,0.088362,0.088362
252.226843,-147.590350,-302.617884,-74.132921,-0.268428,0.049404,-73.715895,-243.925084,-501.864655,-121.605414,-1924.426513,-3990.580755,-949.545259,0.088362,0.088362,0.088362
252.276843,-147.468035,-302.892413,-74.137877,-0.173379,0.013093,-71.667922,-243.806503,-502.132336,-121.613651,-1924.323064,-3990.289046,-949.614598,0.088362,0.088362,0.088362
252.326843,-147.328834,-303.158973,-74.142420,-0.268346,-0.008375,-69.635804,-243.668171,-502.391109,-121.621237,-1924.002715,-3989.973932,-949.667209,0.088362,0.088362,0.088362
252.376843,-147.176297,-303.423715,-74.145797,-0.419640,-0.043348,-67.661016,-243.513321,-502.645749,-121.626793,-1923.689729,-3989.735524,-949.687467,0.088362,0.088362,0.088362
252.426843,-147.017452,-303.689489,-74.148404,-0.417128,-0.031566,-65.708960,-243.356160,-502.902868,-121.631000,-1923.597257,-3989.583050,-949.704060,0.088362,0.088362,0.088362
252.476843,-146.845779,-303.953965,-74.150366,-0.297469,-0.005411,-63.342675,-243.189825,-503.161280,-121.634188,-1923.447462,-3989.435805,-949.715682,0.088362,0.088362,0.088362
252.526843,-146.653955,-304.211865,-74.151847,-0.381186,0.032700,-60.918900,-243.000121,-503.412193,-121.636677,-1923.086840,-3989.164571,-949.726235,0.088362,0.088362,0.088362
252.576843,-146.448489,-304.463258,-74.153355,-0.557147,0.069712,-58.643342,-242.792125,-503.653861,-121.639182,-1922.763390,-3988.839917,-949.746709,0.088362,0.088362,0.088362
252.626843,-146.241048,-304.709298,-74.155881,-0.543916,0.109302,-56.351548,-242.585255,-503.892529,-121.643361,-1922.735320,-3988.585438,-949.800120,0.088362,0.088362,0.088362
252.676843,-146.029505,-304.942789,-74.159857,-0.436626,0.136757,-53.822269,-242.377857,-504.121872,-121.650039,-1922.736181,-3988.251473,-949.883171,0.088362,0.088362,0.088362
252.726843,-145.808709,-305.155723,-74.165253,-0.335582,0.149129,-50.925288,-242.161431,-504.331651,-121.659193,-1922.638526,-3987.777242,-949.986720,0.088362,0.088362,0.088362
252.776843,-145.575862,-305.345345,-74.171615,-0.412116,0.119035,-47.853529,-241.929847,-504.515228,-121.669934,-1922.422760,-3987.190113,-950.093621,0.088362,0.088362,0.088362
252.826843,-145.359155,-305.554161,-74.161456,-0.153935,0.111057,-45.491274,-241.728331,-504.742292,-121.661302,-1923.049380,-3987.938940,-949.793751,0.088362,0.088362,0.088362
252.876843,-145.134959,-305.731628,-74.153252,-0.939210,-0.127808,-42.957156,-241.516228,-504.914811,-121.657499,-1923.141461,-3987.212994,-949.920869,0.088362,0.088362,0.088362
252.926843,-144.886535,-305.890066,-74.149854,-1.775318,-0.264051,-40.728192,-241.268277,-505.055194,-121.657847,-1922.666359,-3986.471324,-950.091902,0.088362,0.088362,0.088362
252.976843,-144.628404,-306.048374,-74.148494,-2.382784,-0.307943,-38.791735,-241.010201,-505.197382,-121.659146,-1922.473326,-3986.146320,-950.185840,0.088362,0.088362,0.088362
253.026843,-144.364278,-306.208705,-74.147792,-2.720697,-0.281909,-36.899008,-240.749488,-505.348032,-121.660419,-1922.421687,-3985.993148,-950.238498,0.088362,0.088362,0.088362
253.076843,-144.091914,-306.364792,-74.146961,-2.825060,-0.208732,-34.731219,-240.484062,-505.501426,-121.661554,-1922.395671,-3985.854419,-950.275246,0.088362,0.088362,0.088362
253.126843,-143.801935,-306.506589,-74.145419,-3.253606,-0.086351,-32.532039,-240.196181,-505.637499,-121.661623,-1922.085341,-3985.454132,-950.293250,0.088362,0.088362,0.088362
253.176843,-143.497026,-306.634149,-74.145542,-3.733058,-0.023539,-30.507611,-239.889239,-505.751742,-121.663278,-1921.746086,-3984.903060,-950.357174,0.088362,0.088362,0.088362
253.226843,-143.189443,-306.756154,-74.148091,-4.126411,0.018136,-28.780802,-239.580236,-505.858761,-121.667834,-1921.664203,-3984.492240,-950.445848,0.088362,0.088362,0.088362
253.276843,-142.886350,-306.876725,-74.152317,-4.166550,0.056109,-27.042700,-239.279429,-505.970582,-121.674847,-1921.799730,-3984.288547,-950.535120,0.088362,0.088362,0.088362
253.326843,-142.586649,-306.987281,-74.158126,-4.228726,0.078018,-25.252618,-238.983545,-506.075915,-121.684575,-1921.943910,-3983.983794,-950.645170,0.088362,0.088362,0.088362
253.376843,-142.286945,-307.081810,-74.165540,-4.352572,0.085964,-23.483766,-238.686141,-506.161233,-121.696607,-1921.989838,-3983.479047,-950.769633,0.088362,0.088362,0.088362
253.426843,-141.988684,-307.165059,-74.174374,-4.566162,0.067113,-21.980759,-238.389296,-506.231489,-121.710195,-1922.047017,-3982.993577,-950.893092,0.088362,0.088362,0.088362
253.476843,-141.679472,-307.229694,-74.187297,-4.566705,0.040998,-20.509131,-238.071670,-506.272884,-121.727001,-1921.659722,-3982.156491,-951.052547,0.088362,0.088362,0.088362
253.526843,-141.388092,-307.308904,-74.200367,-4.271542,-0.147626,-19.402603,-237.784699,-506.343529,-121.744530,-1922.104543,-3982.276713,-951.144654,0.088362,0.088362,0.088362
253.576843,-141.103580,-307.390914,-74.211631,-3.777592,-0.352606,-18.202139,-237.511456,-506.424714,-121.760262,-1922.467269,-3982.316194,-951.197901,0.088362,0.088362,0.088362
253.626843,-140.815866,-307.463593,-74.221029,-3.481501,-0.521976,-16.984741,-237.235617,-506.495817,-121.773779,-1922.640747,-3982.098066,-951.242958,0.088362,0.088362,0.088362
253.676843,-140.521549,-307.528129,-74.228480,-3.274379,-0.664739,-15.843113,-236.952658,-506.555243,-121.784590,-1922.735835,-3981.832990,-951.271216,0.088362,0.088362,0.088362
253.726843,-140.220297,-307.590384,-74.233954,-3.139845,-0.758708,-14.886096,-236.662527,-506.611524,-121.792489,-1922.819545,-3981.667882,-951.280186,0.088362,0.088362,0.088362
253.776843,-139.911868,-307.653221,-74.237792,-2.979476,-0.823177,-14.042076,-236.365345,-506.669472,-121.797912,-1922.900967,-3981.581755,-951.279154,0.088362,0.088362,0.088362
253.826843,-139.597680,-307.715984,-74.240688,-2.854312,-0.841491,-13.344936,-236.061540,-506.728090,-121.801999,-1922.993441,-3981.497375,-951.284145,0.088362,0.088362,0.088362
253.876843,-139.282161,-307.776952,-74.243882,-2.604573,-0.846425,-12.477378,-235.755739,-506.788029,-121.806747,-1923.161178,-3981.440899,-951.321190,0.088362,0.088362,0.088362
253.926843,-138.967754,-307.827883,-74.248562,-2.513810,-0.846944,-11.603740,-235.449799,-506.835631,-121.813869,-1923.352757,-3981.173590,-951.399745,0.088362,0.088362,0.088362
253.976843,-138.656306,-307.873040,-74.254289,-2.429793,-0.867701,-10.806181,-235.146438,-506.875573,-121.822633,-1923.573675,-3980.953798,-951.481433,0.088362,0.088362,0.088362
254.026843,-138.351142,-307.906844,-74.264771,-2.617696,-1.015222,-9.980317,-234.851073,-506.896563,-121.837502,-1923.895356,-3980.470448,-951.664263,0.088362,0.088362,0.088362
254.076843,-138.054222,-307.925483,-74.286812,-2.233099,-0.963416,-9.424883,-234.568982,-506.893828,-121.866294,-1924.356796,-3979.739685,-952.030451,0.088362,0.088362,0.088362
254.126843,-137.753494,-307.972835,-74.299407,-1.775997,-0.767580,-9.020699,-234.277991,-506.943651,-121.882576,-1924.475373,-3980.363360,-951.915283,0.088362,0.088362,0.088362
254.176843,-137.451179,-308.021011,-74.307094,-1.257054,-0.575588,-8.435517,-233.983937,-506.998950,-121.892656,-1924.608862,-3980.522285,-951.864972,0.088362,0.088362,0.088362
254.226843,-137.146344,-308.059950,-74.312024,-1.016877,-0.423258,-7.860487,-233.686779,-507.041228,-121.899336,-1924.712005,-3980.404334,-951.844846,0.088362,0.088362,0.088362
254.276843,-136.837667,-308.094600,-74.315097,-0.853528,-0.313000,-7.390752,-233.386000,-507.075876,-121.903538,-1924.793104,-3980.318522,-951.830294,0.088362,0.088362,0.088362
